"vesselCode","obs_foID","opeID","SubArea","Target","SettingStartDatetime","SettingStartLatitude","SettingStartLongitude","SettingStartDepth","species3ACode","speciesScientificName","speciesEnglishName","bsLength_cm","bsWeight_Kg","bsSex","src","datasetID","Season","MU"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,4.2,"F","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",62,1.8,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",56,1.3,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",52,0.8,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,2.9,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",66,2.4,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,3.9,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.7,"F","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,3,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",80,4.6,"F","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,4,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,3.1,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",78,4.9,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,2.7,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.3,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",46,0.65,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",66,2.3,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.5,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,4.2,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,3.1,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",71,3.3,"F","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,3.6,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.5,"F","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",60,2,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,4,"F","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",71,3.1,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",59,1.9,"F","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",58,1.3,"M","OBS",182,2022,"DC"
10668,"O11509","H53247","3b","TOP",2021-12-02 23:00:00,-44.64,44.3767,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",50,1,"F","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",95,8,"F","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",90,6.8,"M","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",89,5.7,"M","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,6,"M","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",85,6,"F","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,5.7,"F","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",112,15.5,"M","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",65,2.6,"F","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,4.9,"F","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",87,7,"M","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",130,24.5,"F","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,5.5,"M","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,3,"M","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",97,10.5,"F","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",99,11,"M","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,5,"M","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",96,10.7,"F","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",96,10.1,"M","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,5,"F","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",92,8,"M","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,5.7,"M","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",89,8.1,"F","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",86,6.7,"M","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,4.4,"F","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",63,2.1,"M","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",102,11,"F","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,4.3,"M","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",81,5.3,"M","OBS",182,2022,"DC"
10668,"O11510","H53248","3b","TOP",2021-12-03 13:16:00,-44.24,44.755,1340,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,2.8,"F","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,3.6,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,3.3,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",71,3,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.1,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,2.6,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,2.4,"F","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,4.5,"F","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",64,2.1,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.2,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.1,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",51,0.7,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,2.4,"F","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,2.6,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.4,"F","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",52,1,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,3,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,4,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",85,5.5,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,3.8,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",60,1.5,"F","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,4.6,"F","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.2,"F","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,2.9,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,3.7,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",66,2.4,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",58,1.3,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,3.5,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,2.8,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",58,1.6,"F","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",64,2,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",66,2.6,"M","OBS",182,2022,"DC"
10668,"O11518","H53256","3b","TOP",2021-12-06 01:18:00,-44.98,45.3333,1657,"TOP","Dissostichus eleginoides","Patagonian toothfish",59,1.6,"M","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",62,1.7,"F","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",94,7.5,"M","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",78,4.5,"F","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",85,6.3,"M","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,2.8,"M","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",99,11,"F","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",78,4.8,"F","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",86,5.8,"F","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,4.3,"F","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",91,8,"F","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",57,1.3,"F","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",80,5,"M","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.5,"M","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",64,2.2,"M","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,4.2,"M","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",95,10,"F","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,2.9,"F","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,5.1,"M","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",65,2.4,"M","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.2,"M","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",52,1.6,"M","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,4.2,"M","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",96,9.5,"F","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",94,7.8,"F","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,3.9,"F","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",80,4.7,"F","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",92,7.7,"M","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,2.8,"F","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",66,2.5,"F","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",87,6,"F","OBS",182,2022,"DC"
10668,"O11522","H53260","3b","TOP",2021-12-07 00:05:00,-44.9617,44.6217,1495,"TOP","Dissostichus eleginoides","Patagonian toothfish",81,5.2,"M","OBS",182,2022,"DC"
10668,"O11525","H53263","3b","TOP",2021-12-07 20:45:00,-44.9633,43.7583,1294,"TOP","Dissostichus eleginoides","Patagonian toothfish",86,5.4,"F","OBS",182,2022,"DC"
10668,"O11525","H53263","3b","TOP",2021-12-07 20:45:00,-44.9633,43.7583,1294,"TOP","Dissostichus eleginoides","Patagonian toothfish",50,1.1,"M","OBS",182,2022,"DC"
10668,"O11525","H53263","3b","TOP",2021-12-07 20:45:00,-44.9633,43.7583,1294,"TOP","Dissostichus eleginoides","Patagonian toothfish",64,2.1,"F","OBS",182,2022,"DC"
10668,"O11525","H53263","3b","TOP",2021-12-07 20:45:00,-44.9633,43.7583,1294,"TOP","Dissostichus eleginoides","Patagonian toothfish",59,1.7,"F","OBS",182,2022,"DC"
10668,"O11525","H53263","3b","TOP",2021-12-07 20:45:00,-44.9633,43.7583,1294,"TOP","Dissostichus eleginoides","Patagonian toothfish",62,2.3,"M","OBS",182,2022,"DC"
10668,"O11525","H53263","3b","TOP",2021-12-07 20:45:00,-44.9633,43.7583,1294,"TOP","Dissostichus eleginoides","Patagonian toothfish",65,2.5,"M","OBS",182,2022,"DC"
10668,"O11525","H53263","3b","TOP",2021-12-07 20:45:00,-44.9633,43.7583,1294,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,3,"M","OBS",182,2022,"DC"
10668,"O11525","H53263","3b","TOP",2021-12-07 20:45:00,-44.9633,43.7583,1294,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,3,"F","OBS",182,2022,"DC"
10668,"O11525","H53263","3b","TOP",2021-12-07 20:45:00,-44.9633,43.7583,1294,"TOP","Dissostichus eleginoides","Patagonian toothfish",49,1,"M","OBS",182,2022,"DC"
10668,"O11525","H53263","3b","TOP",2021-12-07 20:45:00,-44.9633,43.7583,1294,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,2.6,"M","OBS",182,2022,"DC"
